770854,0.0,0.0,0.0,0.0225988700564971,0.1016949152542373,0.3050847457627119,0.2711864406779661,0.1468926553672316,0.0734463276836158,0.0790960451977401
930254,0.0,0.0,0.0053475935828877,0.053475935828877,0.1497326203208556,0.3048128342245989,0.213903743315508,0.1657754010695187,0.0641711229946524,0.0427807486631016
930390,0.0,0.0108108108108108,0.0216216216216216,0.0432432432432432,0.1783783783783784,0.2756756756756757,0.2054054054054054,0.1297297297297297,0.0702702702702702,0.0648648648648648
930236,0.005181347150259,0.0,0.0103626943005181,0.0673575129533678,0.1347150259067357,0.3005181347150259,0.2072538860103626,0.1295336787564766,0.0880829015544041,0.0569948186528497
930665,0.0,0.010752688172043,0.010752688172043,0.021505376344086,0.1451612903225806,0.3387096774193548,0.2526881720430107,0.1075268817204301,0.075268817204301,0.0376344086021505
930401,0.0,0.0,0.0053191489361702,0.0585106382978723,0.1542553191489361,0.324468085106383,0.2127659574468085,0.1436170212765957,0.0691489361702127,0.0319148936170212
930040,0.0,0.0,0.005050505050505,0.0353535353535353,0.1565656565656565,0.3434343434343434,0.1818181818181818,0.1717171717171717,0.0656565656565656,0.0404040404040404
444465,0.0045871559633027,0.0,0.0091743119266055,0.0321100917431192,0.2110091743119266,0.2798165137614679,0.1697247706422018,0.1559633027522936,0.0871559633027523,0.0504587155963302
444966,0.0,0.0,0.0,0.0231481481481481,0.0972222222222222,0.2777777777777778,0.2222222222222222,0.2175925925925926,0.0833333333333333,0.0787037037037037
445367,0.0045662100456621,0.0045662100456621,0.0091324200913242,0.045662100456621,0.2009132420091324,0.2511415525114155,0.1917808219178082,0.1232876712328767,0.1050228310502283,0.0639269406392694
149173,0.0,0.002710027100271,0.032520325203252,0.037940379403794,0.1463414634146341,0.2466124661246612,0.2439024390243902,0.1680216802168021,0.075880758807588,0.046070460704607
149553,0.0053191489361702,0.0053191489361702,0.0132978723404255,0.0292553191489361,0.0984042553191489,0.1648936170212765,0.1303191489361702,0.2047872340425532,0.151595744680851,0.1968085106382978
149516,0.0026881720430107,0.0,0.0188172043010752,0.043010752688172,0.0806451612903225,0.1532258064516129,0.1881720430107527,0.1962365591397849,0.1666666666666666,0.1505376344086021
775041,0.0,0.0,0.0,0.0256410256410256,0.1384615384615384,0.3128205128205128,0.2871794871794871,0.1589743589743589,0.0564102564102564,0.0205128205128205
774871,0.0,0.0052083333333333,0.015625,0.0260416666666666,0.1302083333333333,0.2604166666666667,0.2864583333333333,0.1614583333333333,0.0625,0.0520833333333333
774066,0.0,0.0054644808743169,0.0109289617486338,0.0163934426229508,0.1366120218579235,0.3060109289617486,0.3224043715846995,0.0983606557377049,0.0437158469945355,0.0601092896174863
775082,0.0,0.0,0.0,0.0052083333333333,0.1354166666666666,0.2604166666666667,0.2552083333333333,0.1927083333333333,0.0729166666666666,0.078125
774846,0.0053475935828877,0.0,0.0160427807486631,0.0160427807486631,0.1176470588235294,0.2513368983957219,0.267379679144385,0.1764705882352941,0.0802139037433155,0.0695187165775401
775015,0.0,0.005181347150259,0.005181347150259,0.0103626943005181,0.082901554404145,0.3005181347150259,0.2538860103626943,0.1709844559585492,0.1036269430051813,0.0673575129533678
775308,0.0,0.0,0.0,0.0263157894736842,0.1105263157894736,0.3105263157894737,0.2684210526315789,0.2,0.0526315789473684,0.031578947368421
775661,0.0,0.0053191489361702,0.0159574468085106,0.0372340425531914,0.1595744680851064,0.2925531914893617,0.2659574468085106,0.1382978723404255,0.0585106382978723,0.026595744680851
775532,0.0,0.0051282051282051,0.0102564102564102,0.0,0.1128205128205128,0.2666666666666666,0.3025641025641025,0.1794871794871795,0.0769230769230769,0.0461538461538461
775702,0.0,0.0051020408163265,0.010204081632653,0.0459183673469387,0.086734693877551,0.2346938775510204,0.2448979591836734,0.1938775510204081,0.0714285714285714,0.1071428571428571
689114,0.0,0.0,0.007168458781362,0.014336917562724,0.082437275985663,0.2401433691756272,0.2759856630824372,0.1720430107526881,0.1111111111111111,0.0967741935483871
689637,0.0,0.0,0.0070671378091872,0.0212014134275618,0.0530035335689045,0.1978798586572438,0.2261484098939929,0.2261484098939929,0.1837455830388692,0.0848056537102473
689641,0.0,0.0069930069930069,0.0104895104895104,0.0489510489510489,0.1503496503496503,0.2132867132867132,0.2272727272727272,0.1643356643356643,0.1083916083916083,0.0699300699300699
688533,0.0,0.0,0.003610108303249,0.0505415162454873,0.1299638989169675,0.2635379061371841,0.2021660649819494,0.2093862815884476,0.0938628158844765,0.0469314079422382
688205,0.0,0.0036630036630036,0.0036630036630036,0.0146520146520146,0.0879120879120879,0.2271062271062271,0.2014652014652014,0.1868131868131868,0.1428571428571428,0.1318681318681318
689784,0.0,0.0037037037037037,0.0111111111111111,0.037037037037037,0.1444444444444444,0.2481481481481481,0.2296296296296296,0.1851851851851851,0.0888888888888888,0.0518518518518518
689170,0.0,0.0,0.0071428571428571,0.0428571428571428,0.2,0.2428571428571428,0.2,0.1571428571428571,0.0928571428571428,0.0571428571428571
689558,0.0,0.0035714285714285,0.0,0.0178571428571428,0.0785714285714285,0.2392857142857143,0.2392857142857143,0.1928571428571428,0.15,0.0785714285714285
689702,0.0071174377224199,0.0071174377224199,0.0071174377224199,0.0249110320284697,0.0533807829181494,0.1103202846975089,0.2206405693950178,0.199288256227758,0.192170818505338,0.1779359430604982
689805,0.0,0.0072727272727272,0.0109090909090909,0.029090909090909,0.1054545454545454,0.2909090909090909,0.2109090909090909,0.1418181818181818,0.1272727272727272,0.0763636363636363
689738,0.0,0.0,0.0035971223021582,0.0287769784172661,0.1330935251798561,0.2697841726618705,0.3129496402877698,0.1726618705035971,0.0575539568345323,0.0215827338129496
689762,0.0,0.0074626865671641,0.003731343283582,0.0410447761194029,0.085820895522388,0.2238805970149253,0.2537313432835821,0.2014925373134328,0.1119402985074626,0.0708955223880597
689818,0.0,0.003731343283582,0.0111940298507462,0.0410447761194029,0.1567164179104477,0.2723880597014925,0.2798507462686567,0.1492537313432835,0.0634328358208955,0.0223880597014925
689636,0.0,0.0037037037037037,0.0111111111111111,0.0407407407407407,0.1407407407407407,0.2296296296296296,0.237037037037037,0.1629629629629629,0.1148148148148148,0.0592592592592592
689620,0.0035714285714285,0.0142857142857142,0.0142857142857142,0.0178571428571428,0.1142857142857142,0.2642857142857143,0.2392857142857143,0.1607142857142857,0.1214285714285714,0.05
307079,0.0045454545454545,0.009090909090909,0.009090909090909,0.0136363636363636,0.0681818181818181,0.1818181818181818,0.2363636363636363,0.209090909090909,0.1409090909090909,0.1272727272727272
307196,0.009009009009009,0.009009009009009,0.0045045045045045,0.045045045045045,0.0855855855855855,0.1666666666666666,0.2522522522522522,0.1846846846846846,0.1216216216216216,0.1216216216216216
308245,0.0047393364928909,0.0047393364928909,0.0142180094786729,0.0142180094786729,0.1232227488151658,0.2274881516587677,0.2511848341232227,0.1706161137440758,0.1090047393364928,0.0805687203791469
308749,0.0089285714285714,0.0,0.0133928571428571,0.0446428571428571,0.15625,0.2321428571428571,0.25,0.1785714285714285,0.0669642857142857,0.0491071428571428
307267,0.0094339622641509,0.0047169811320754,0.0141509433962264,0.0188679245283018,0.0896226415094339,0.1509433962264151,0.2169811320754717,0.2169811320754717,0.1698113207547169,0.1084905660377358
307726,0.0095238095238095,0.0,0.0095238095238095,0.0428571428571428,0.0761904761904762,0.2238095238095238,0.2904761904761905,0.1571428571428571,0.0857142857142857,0.1047619047619047
307019,0.0097560975609756,0.0048780487804878,0.0146341463414634,0.0146341463414634,0.1121951219512195,0.2926829268292683,0.2292682926829268,0.1804878048780487,0.1073170731707317,0.0341463414634146
308254,0.0048076923076923,0.0,0.0048076923076923,0.0288461538461538,0.173076923076923,0.3125,0.2403846153846154,0.1490384615384615,0.0673076923076923,0.0192307692307692
308038,0.0046082949308755,0.0,0.0138248847926267,0.0506912442396313,0.1336405529953917,0.271889400921659,0.271889400921659,0.1566820276497695,0.0691244239631336,0.0276497695852534
307856,0.0096618357487922,0.0,0.0241545893719806,0.0434782608695652,0.0917874396135265,0.3043478260869565,0.2222222222222222,0.1497584541062802,0.1111111111111111,0.0434782608695652
308188,0.0094786729857819,0.0047393364928909,0.0189573459715639,0.0331753554502369,0.1279620853080568,0.2322274881516587,0.2511848341232227,0.1611374407582938,0.0758293838862559,0.0853080568720379
306689,0.009009009009009,0.0,0.0135135135135135,0.0585585585585585,0.1531531531531531,0.2837837837837837,0.1981981981981982,0.1756756756756756,0.045045045045045,0.063063063063063
350466,0.0,0.0024813895781637,0.0024813895781637,0.0347394540942928,0.0942928039702233,0.2406947890818858,0.228287841191067,0.2481389578163771,0.0918114143920595,0.0570719602977667
350620,0.0,0.0,0.0199501246882793,0.0498753117206982,0.1546134663341646,0.2518703241895262,0.2344139650872818,0.1596009975062344,0.0822942643391521,0.0473815461346633
350511,0.0,0.0149253731343283,0.0099502487562189,0.0671641791044776,0.1517412935323383,0.2611940298507462,0.2238805970149253,0.1517412935323383,0.0870646766169154,0.0323383084577114
348911,0.0024937655860349,0.0024937655860349,0.0174563591022443,0.0648379052369077,0.1596009975062344,0.2493765586034912,0.2394014962593516,0.14214463840399,0.0648379052369077,0.0573566084788029
349930,0.0025252525252525,0.0,0.0075757575757575,0.0505050505050505,0.1515151515151515,0.2525252525252525,0.2373737373737373,0.1818181818181818,0.0858585858585858,0.0303030303030303
350053,0.0050125313283208,0.0025062656641604,0.0150375939849624,0.0325814536340852,0.1403508771929824,0.2531328320802005,0.2706766917293233,0.162907268170426,0.0701754385964912,0.0476190476190476
348705,0.0,0.0052083333333333,0.0260416666666666,0.0598958333333333,0.140625,0.2552083333333333,0.21875,0.1770833333333333,0.0729166666666666,0.0442708333333333
348762,0.0049504950495049,0.0123762376237623,0.0074257425742574,0.0594059405940594,0.146039603960396,0.2029702970297029,0.2326732673267326,0.1534653465346534,0.1212871287128712,0.0594059405940594
348876,0.0024449877750611,0.0,0.0171149144254278,0.0537897310513447,0.1295843520782396,0.2273838630806846,0.2665036674816626,0.1711491442542787,0.0855745721271393,0.0464547677261613
349399,0.0,0.0,0.0151898734177215,0.030379746835443,0.1518987341772152,0.189873417721519,0.2278481012658227,0.1924050632911392,0.1341772151898734,0.0582278481012658
349229,0.0,0.0076923076923076,0.023076923076923,0.0692307692307692,0.1743589743589743,0.2333333333333333,0.2,0.1692307692307692,0.0871794871794871,0.0358974358974358
349083,0.0025706940874035,0.0154241645244215,0.0282776349614395,0.0565552699228791,0.1491002570694087,0.2236503856041131,0.2082262210796915,0.1670951156812339,0.0796915167095115,0.0694087403598971
349690,0.0,0.0051150895140664,0.0179028132992327,0.0562659846547314,0.1739130434782608,0.248081841432225,0.2122762148337595,0.1713554987212276,0.0639386189258312,0.0511508951406649
348832,0.0025575447570332,0.0051150895140664,0.0332480818414322,0.0358056265984654,0.1943734015345268,0.2557544757033248,0.1918158567774936,0.1585677749360614,0.0792838874680307,0.0434782608695652
351032,0.0,0.0,0.0100755667506297,0.017632241813602,0.0730478589420654,0.216624685138539,0.2670025188916876,0.2040302267002519,0.1259445843828715,0.0856423173803526
350023,0.0104166666666666,0.0078125,0.0286458333333333,0.0572916666666666,0.1640625,0.203125,0.2057291666666666,0.1875,0.0885416666666666,0.046875
349106,0.0,0.0024937655860349,0.0199501246882793,0.0374064837905236,0.1246882793017456,0.2319201995012468,0.2219451371571072,0.1820448877805486,0.1271820448877805,0.0523690773067331
350036,0.0,0.0074257425742574,0.0173267326732673,0.0643564356435643,0.1757425742574257,0.2524752475247525,0.2227722772277227,0.1138613861386138,0.099009900990099,0.047029702970297
349947,0.0050125313283208,0.0050125313283208,0.0150375939849624,0.0601503759398496,0.1152882205513784,0.2155388471177944,0.2656641604010025,0.1704260651629072,0.1052631578947368,0.0426065162907268
349888,0.0,0.0,0.0103896103896103,0.0467532467532467,0.1168831168831168,0.1688311688311688,0.2389610389610389,0.2129870129870129,0.1246753246753246,0.0805194805194805
267110,0.0027027027027027,0.0,0.0027027027027027,0.0135135135135135,0.027027027027027,0.0702702702702702,0.1567567567567567,0.2297297297297297,0.2189189189189189,0.2783783783783783
266868,0.0,0.0026385224274406,0.0184696569920844,0.0395778364116095,0.1187335092348284,0.2031662269129287,0.2242744063324538,0.2031662269129287,0.1266490765171504,0.0633245382585752
268855,0.0027027027027027,0.0162162162162162,0.027027027027027,0.0702702702702702,0.1567567567567567,0.2432432432432432,0.1810810810810811,0.1351351351351351,0.0837837837837837,0.0837837837837837
267576,0.0027548209366391,0.0055096418732782,0.0137741046831955,0.0385674931129476,0.140495867768595,0.2258953168044077,0.2066115702479339,0.1818181818181818,0.1046831955922865,0.0798898071625344
267997,0.0026385224274406,0.0026385224274406,0.0105540897097625,0.0395778364116095,0.1372031662269129,0.2453825857519788,0.229551451187335,0.1715039577836411,0.079155672823219,0.0817941952506596
268348,0.0,0.0027027027027027,0.0189189189189189,0.027027027027027,0.054054054054054,0.2243243243243243,0.2324324324324324,0.1972972972972973,0.1297297297297297,0.1135135135135135
268936,0.0,0.0054644808743169,0.0081967213114754,0.0491803278688524,0.1010928961748633,0.2704918032786885,0.1885245901639344,0.2076502732240437,0.1010928961748633,0.0683060109289617
268709,0.0053763440860215,0.0026881720430107,0.0403225806451612,0.032258064516129,0.1397849462365591,0.1720430107526881,0.2177419354838709,0.1559139784946236,0.1102150537634408,0.1236559139784946
268467,0.0,0.0,0.0238726790450928,0.0583554376657824,0.156498673740053,0.2493368700265252,0.2201591511936339,0.1538461538461538,0.0742705570291777,0.0636604774535809
268712,0.0027548209366391,0.0027548209366391,0.0165289256198347,0.0523415977961432,0.1818181818181818,0.2699724517906336,0.2066115702479339,0.1487603305785124,0.071625344352617,0.046831955922865
266724,0.0,0.0084745762711864,0.0084745762711864,0.0423728813559322,0.1553672316384181,0.2514124293785311,0.2231638418079096,0.1384180790960452,0.096045197740113,0.0762711864406779
268985,0.0,0.002770083102493,0.0249307479224376,0.0498614958448753,0.1634349030470914,0.2742382271468144,0.1800554016620498,0.1606648199445983,0.0886426592797784,0.0554016620498614
268321,0.0079787234042553,0.0132978723404255,0.0159574468085106,0.0558510638297872,0.125,0.151595744680851,0.1382978723404255,0.1888297872340425,0.1622340425531915,0.1409574468085106
268883,0.0,0.0053619302949061,0.0107238605898123,0.0268096514745308,0.1206434316353887,0.195710455764075,0.2091152815013404,0.1581769436997319,0.1447721179624665,0.128686327077748
917751,0.0,0.0192307692307692,0.0038461538461538,0.0153846153846153,0.1153846153846153,0.2346153846153846,0.2576923076923076,0.15,0.1461538461538461,0.0576923076923076
917729,0.0,0.0119521912350597,0.0079681274900398,0.0119521912350597,0.1195219123505976,0.2669322709163346,0.2310756972111553,0.1673306772908366,0.0836653386454183,0.099601593625498
916843,0.0038022813688212,0.0076045627376425,0.0190114068441064,0.0152091254752851,0.0646387832699619,0.2775665399239543,0.2167300380228136,0.1787072243346007,0.1368821292775665,0.0798479087452471
917815,0.003875968992248,0.0077519379844961,0.0155038759689922,0.0193798449612403,0.0930232558139534,0.2713178294573643,0.2131782945736434,0.1627906976744186,0.1162790697674418,0.0968992248062015
917866,0.0,0.0,0.0193050193050193,0.0193050193050193,0.1235521235521235,0.305019305019305,0.2586872586872586,0.1544401544401544,0.0849420849420849,0.0347490347490347
916625,0.0038461538461538,0.0115384615384615,0.023076923076923,0.0192307692307692,0.1423076923076923,0.2307692307692307,0.3115384615384615,0.1615384615384615,0.073076923076923,0.023076923076923
917753,0.003875968992248,0.0077519379844961,0.0116279069767441,0.0426356589147286,0.1124031007751938,0.2558139534883721,0.2403100775193798,0.1744186046511628,0.0813953488372093,0.0697674418604651
831703,0.0,0.0,0.0065359477124183,0.0130718954248366,0.0915032679738562,0.3202614379084967,0.2287581699346405,0.1764705882352941,0.0784313725490196,0.0849673202614379
831671,0.0,0.0,0.006578947368421,0.0328947368421052,0.0986842105263157,0.2828947368421052,0.2894736842105263,0.1644736842105263,0.0723684210526315,0.0526315789473684
832592,0.0,0.0,0.0,0.0344827586206896,0.1517241379310344,0.3655172413793103,0.2620689655172414,0.1034482758620689,0.0482758620689655,0.0344827586206896
832553,0.0,0.0,0.0068027210884353,0.0204081632653061,0.1360544217687075,0.4081632653061224,0.2448979591836734,0.0952380952380952,0.0748299319727891,0.0136054421768707
832595,0.0,0.0,0.0067567567567567,0.027027027027027,0.1351351351351351,0.3445945945945945,0.2162162162162162,0.1689189189189189,0.081081081081081,0.0202702702702702
832273,0.0068027210884353,0.0,0.0068027210884353,0.0136054421768707,0.0884353741496598,0.2925170068027211,0.2108843537414966,0.1836734693877551,0.1224489795918367,0.0748299319727891
832563,0.0068965517241379,0.0137931034482758,0.0068965517241379,0.0413793103448275,0.096551724137931,0.2758620689655172,0.2,0.1862068965517241,0.0827586206896551,0.0896551724137931
832383,0.006578947368421,0.0131578947368421,0.006578947368421,0.0526315789473684,0.0657894736842105,0.2894736842105263,0.1973684210526315,0.2368421052631578,0.0855263157894736,0.0460526315789473
832069,0.0068493150684931,0.0,0.0,0.047945205479452,0.1301369863013698,0.273972602739726,0.2054794520547945,0.1780821917808219,0.1095890410958904,0.047945205479452
7095,0.0063694267515923,0.0095541401273885,0.0414012738853503,0.0828025477707006,0.1146496815286624,0.1687898089171974,0.197452229299363,0.1656050955414012,0.1337579617834395,0.0796178343949044
7128,0.0198675496688741,0.0132450331125827,0.0298013245033112,0.0695364238410596,0.1059602649006622,0.152317880794702,0.2317880794701986,0.1788079470198675,0.0960264900662251,0.1026490066225165
7108,0.0119047619047619,0.0059523809523809,0.0267857142857142,0.0327380952380952,0.0744047619047619,0.1577380952380952,0.2023809523809523,0.1875,0.2023809523809523,0.0982142857142857
7102,0.0062305295950155,0.0093457943925233,0.043613707165109,0.0560747663551401,0.1744548286604361,0.1682242990654205,0.2461059190031152,0.1619937694704049,0.1059190031152648,0.02803738317757
293453,0.0085959885386819,0.0171919770773638,0.0372492836676217,0.0487106017191977,0.1146131805157593,0.2292263610315186,0.1776504297994269,0.1690544412607449,0.0945558739255014,0.1031518624641833
293437,0.0106382978723404,0.0079787234042553,0.0398936170212766,0.0478723404255319,0.1090425531914893,0.2367021276595744,0.1994680851063829,0.1835106382978723,0.0904255319148936,0.0744680851063829
293416,0.0027932960893854,0.0139664804469273,0.0223463687150838,0.0642458100558659,0.159217877094972,0.2039106145251396,0.2150837988826815,0.1452513966480447,0.0810055865921787,0.0921787709497206
691380,0.004,0.0,0.028,0.076,0.144,0.2,0.2,0.192,0.112,0.044
691497,0.0079051383399209,0.0118577075098814,0.0316205533596837,0.0909090909090909,0.0909090909090909,0.2411067193675889,0.2213438735177865,0.1620553359683794,0.0948616600790513,0.0474308300395256
691642,0.0,0.0038610038610038,0.0154440154440154,0.0347490347490347,0.1003861003861003,0.1814671814671814,0.2972972972972973,0.1698841698841698,0.1312741312741312,0.0656370656370656
295165,0.0042016806722689,0.0042016806722689,0.0336134453781512,0.0588235294117647,0.1848739495798319,0.226890756302521,0.1848739495798319,0.1512605042016806,0.088235294117647,0.0630252100840336
295779,0.0077519379844961,0.0116279069767441,0.0271317829457364,0.0387596899224806,0.1201550387596899,0.1976744186046511,0.1782945736434108,0.1937984496124031,0.1201550387596899,0.1046511627906976
295755,0.0,0.0161290322580645,0.0161290322580645,0.0483870967741935,0.1451612903225806,0.1975806451612903,0.2419354838709677,0.1653225806451612,0.0967741935483871,0.0725806451612903
293215,0.0039215686274509,0.0078431372549019,0.0274509803921568,0.0431372549019607,0.2039215686274509,0.2509803921568627,0.192156862745098,0.1333333333333333,0.0745098039215686,0.0627450980392156
691483,0.0207253886010362,0.005181347150259,0.005181347150259,0.0310880829015544,0.1502590673575129,0.233160621761658,0.2072538860103626,0.1761658031088082,0.0880829015544041,0.082901554404145
691572,0.005050505050505,0.005050505050505,0.005050505050505,0.0606060606060606,0.1767676767676767,0.2323232323232323,0.1818181818181818,0.1414141414141414,0.1161616161616161,0.0757575757575757
691368,0.0051020408163265,0.0,0.0153061224489795,0.0561224489795918,0.1785714285714285,0.2857142857142857,0.1887755102040816,0.1071428571428571,0.0918367346938775,0.0714285714285714
689967,0.0,0.0051282051282051,0.0102564102564102,0.0717948717948717,0.1282051282051282,0.3025641025641025,0.1948717948717948,0.1384615384615384,0.0923076923076923,0.0564102564102564
442998,0.0070175438596491,0.0,0.0175438596491228,0.0456140350877193,0.2070175438596491,0.2350877192982456,0.1964912280701754,0.1614035087719298,0.0807017543859649,0.0491228070175438
442603,0.0,0.0035460992907801,0.0070921985815602,0.0531914893617021,0.1028368794326241,0.2304964539007092,0.2730496453900709,0.1489361702127659,0.0992907801418439,0.0815602836879432
442945,0.0,0.0,0.0137931034482758,0.0379310344827586,0.1827586206896551,0.3068965517241379,0.2172413793103448,0.1241379310344827,0.0793103448275862,0.0379310344827586
442425,0.0,0.0035211267605633,0.0105633802816901,0.0774647887323943,0.1584507042253521,0.1936619718309859,0.1971830985915492,0.1654929577464788,0.0985915492957746,0.0950704225352112
443004,0.0,0.0,0.0142857142857142,0.0642857142857142,0.1678571428571428,0.25,0.1714285714285714,0.15,0.1035714285714285,0.0785714285714285
441736,0.0035587188612099,0.0,0.0106761565836298,0.0427046263345195,0.1174377224199288,0.2170818505338078,0.1886120996441281,0.2099644128113879,0.1138790035587188,0.096085409252669
442899,0.0,0.0033222591362126,0.0099667774086378,0.0299003322259136,0.0697674418604651,0.1794019933554817,0.2192691029900332,0.2026578073089701,0.1561461794019933,0.1295681063122923
442416,0.0035714285714285,0.0,0.0035714285714285,0.0464285714285714,0.1464285714285714,0.1642857142857142,0.2571428571428571,0.1892857142857142,0.1071428571428571,0.0821428571428571
443010,0.0,0.0036363636363636,0.0181818181818181,0.0836363636363636,0.1963636363636363,0.1890909090909091,0.1927272727272727,0.1563636363636363,0.0945454545454545,0.0654545454545454
735939,0.0,0.0,0.0153846153846153,0.0,0.123076923076923,0.1846153846153846,0.3384615384615385,0.2153846153846154,0.0692307692307692,0.0538461538461538
735156,0.0,0.0,0.0,0.0317460317460317,0.0714285714285714,0.2301587301587301,0.2857142857142857,0.1746031746031746,0.1269841269841269,0.0793650793650793
735947,0.0,0.0,0.0165289256198347,0.0165289256198347,0.1322314049586777,0.3140495867768595,0.1570247933884297,0.2066115702479339,0.0909090909090909,0.0661157024793388
734790,0.0,0.0,0.0076923076923076,0.0384615384615384,0.1307692307692307,0.3153846153846154,0.2538461538461538,0.0846153846153846,0.1461538461538461,0.023076923076923
734489,0.0,0.0,0.0148148148148148,0.0666666666666666,0.1481481481481481,0.2148148148148148,0.2518518518518518,0.1407407407407407,0.1111111111111111,0.0518518518518518
735752,0.0,0.0,0.015267175572519,0.0229007633587786,0.0916030534351145,0.1068702290076335,0.3053435114503817,0.2213740458015267,0.1145038167938931,0.1221374045801526
735697,0.0,0.0,0.0,0.0296296296296296,0.1629629629629629,0.1851851851851851,0.2518518518518518,0.2074074074074074,0.1037037037037037,0.0592592592592592
164657,0.0,0.0064516129032258,0.0064516129032258,0.0290322580645161,0.1096774193548387,0.2161290322580645,0.2258064516129032,0.1387096774193548,0.1838709677419354,0.0838709677419354
166027,0.0029154518950437,0.0145772594752186,0.0145772594752186,0.0466472303206997,0.1720116618075801,0.282798833819242,0.1982507288629737,0.1428571428571428,0.0874635568513119,0.0379008746355685
166047,0.0,0.0031746031746031,0.0222222222222222,0.0698412698412698,0.1587301587301587,0.2507936507936508,0.2126984126984127,0.1619047619047619,0.0825396825396825,0.0380952380952381
163945,0.0064935064935064,0.0,0.0129870129870129,0.0519480519480519,0.0941558441558441,0.2175324675324675,0.1558441558441558,0.1915584415584415,0.1493506493506493,0.1201298701298701
165901,0.0,0.0,0.0262390670553935,0.0349854227405247,0.0845481049562682,0.1836734693877551,0.1982507288629737,0.1836734693877551,0.1486880466472303,0.1399416909620991
164214,0.0,0.0153846153846153,0.0215384615384615,0.0461538461538461,0.1292307692307692,0.2615384615384615,0.2369230769230769,0.1384615384615384,0.1015384615384615,0.0492307692307692
164990,0.0,0.0087209302325581,0.0348837209302325,0.063953488372093,0.0813953488372093,0.1744186046511628,0.2180232558139535,0.1656976744186046,0.1627906976744186,0.0901162790697674
165679,0.0,0.0128205128205128,0.0192307692307692,0.048076923076923,0.1442307692307692,0.2083333333333333,0.1858974358974359,0.173076923076923,0.1506410256410256,0.0576923076923076
165894,0.0,0.0124610591900311,0.0124610591900311,0.043613707165109,0.1588785046728972,0.2149532710280373,0.2149532710280373,0.1744548286604361,0.0965732087227414,0.0716510903426791
165736,0.0,0.0116618075801749,0.032069970845481,0.0641399416909621,0.1428571428571428,0.2332361516034985,0.1924198250728863,0.1749271137026239,0.107871720116618,0.0408163265306122
